timestamp_unix,timestamp_iso,voltage_v,current_a,power_w,temp_c,energy_ws,capacity_as,duration_sec
1778535594.8354604,2026-05-11T22:39:54.835461,5.13129,1.05553,5.4162305337,27.8,152.5595610449709,29.733616800000007,0.31204700469970703
1778535594.8354754,2026-05-11T22:39:54.835476,5.13129,1.05553,5.4162305337,27.8,152.6137233503079,29.744172100000007,0.31204700469970703
1778535594.8753603,2026-05-11T22:39:54.875366,5.13129,1.05553,5.4162305337,27.8,152.6678856556449,29.754727400000007,0.3520190715789795
1778535594.8754096,2026-05-11T22:39:54.875410,5.13129,1.05553,5.4162305337,27.8,152.7220479609819,29.765282700000007,0.3520190715789795
1778535594.8754277,2026-05-11T22:39:54.875428,5.13122,1.05701,5.4237508521999995,27.8,152.7762854695039,29.775852800000006,0.3520190715789795
1778535594.8754427,2026-05-11T22:39:54.875443,5.13122,1.05701,5.4237508521999995,27.8,152.8305229780259,29.786422900000005,0.3520190715789795
1778535594.91532,2026-05-11T22:39:54.915326,5.13122,1.07802,5.5315577843999995,27.8,152.8858385558699,29.797203100000004,0.39197731018066406
1778535594.9153705,2026-05-11T22:39:54.915371,5.13122,1.05701,5.4237508521999995,27.9,152.9400760643919,29.807773200000003,0.39197731018066406
1778535594.9153888,2026-05-11T22:39:54.915389,5.13122,1.05701,5.4237508521999995,27.9,152.99431357291388,29.818343300000002,0.39197731018066406
1778535594.9154043,2026-05-11T22:39:54.915405,5.13122,1.05701,5.4237508521999995,27.9,153.04855108143587,29.8289134,0.39197731018066406
1778535594.955344,2026-05-11T22:39:54.955349,5.13122,1.05701,5.4237508521999995,27.9,153.10278858995787,29.8394835,0.43200254440307617
1778535594.9553943,2026-05-11T22:39:54.955395,5.13122,1.05701,5.4237508521999995,27.9,153.15702609847986,29.8500536,0.43200254440307617
1778535594.9554124,2026-05-11T22:39:54.955413,5.13122,1.05701,5.4237508521999995,27.8,153.21126360700185,29.860623699999998,0.43200254440307617
1778535594.9554274,2026-05-11T22:39:54.955428,5.13122,1.05701,5.4237508521999995,27.8,153.26550111552385,29.871193799999997,0.43200254440307617
1778535594.9953365,2026-05-11T22:39:54.995342,5.13118,1.05946,5.4362799628,27.8,153.31986391515184,29.881788399999998,0.47199511528015137
1778535594.995386,2026-05-11T22:39:54.995386,5.13118,1.05946,5.4362799628,27.8,153.37422671477984,29.892383,0.47199511528015137
1778535594.995402,2026-05-11T22:39:54.995402,5.13118,1.05946,5.4362799628,27.8,153.42858951440783,29.9029776,0.47199511528015137
1778535594.9954152,2026-05-11T22:39:54.995416,5.13118,1.05946,5.4362799628,27.8,153.48295231403583,29.9135722,0.47199511528015137
1778535595.0350564,2026-05-11T22:39:55.035062,5.13118,1.04167,5.3449962706,27.8,153.53640227674182,29.9239889,0.5117151737213135
