Timestamp,Run_ID,Git_Commit,Scenario,Detector,Adaptation,Repetition,Delay_Windows,False_Alarms,FAR_%,Adapt_Latency_ms,CPU_Peak_%,RAM_Alloc_MB
2026-06-12 19:02:47,5e25fd2a,6624e12,D0_Baseline,DET2_KS,A2_Incremental,16,N/D,15,0.2215,0.0,0.0,0.0
2026-06-12 19:02:53,d6b37b22,6624e12,D0_Baseline,DET2_KS,A2_Incremental,17,N/D,15,0.2215,0.0,0.0,0.0
2026-06-12 19:02:59,262cbb57,6624e12,D0_Baseline,DET2_KS,A2_Incremental,18,N/D,15,0.2215,0.0,0.0,0.0
2026-06-12 19:03:05,146e1d30,6624e12,D0_Baseline,DET2_KS,A2_Incremental,19,N/D,15,0.2215,0.0,0.0,0.0
2026-06-12 19:03:11,5c857ae3,6624e12,D0_Baseline,DET2_KS,A2_Incremental,20,N/D,15,0.2215,0.0,0.0,0.0
2026-06-12 19:03:17,f68084b9,6624e12,D0_Baseline,DET2_KS,A2_Incremental,21,N/D,15,0.2215,0.0,0.0,0.0
2026-06-12 19:03:22,936f666e,6624e12,D0_Baseline,DET2_KS,A2_Incremental,22,N/D,15,0.2215,0.0,0.0,0.0
2026-06-12 19:03:28,ffca927a,6624e12,D0_Baseline,DET2_KS,A2_Incremental,23,N/D,15,0.2215,0.0,0.0,0.0
2026-06-12 19:03:34,998525f1,6624e12,D0_Baseline,DET2_KS,A2_Incremental,24,N/D,15,0.2215,0.0,0.0,0.0
2026-06-12 19:03:40,401bd80f,6624e12,D0_Baseline,DET2_KS,A2_Incremental,25,N/D,15,0.2215,0.0,0.0,0.0
2026-06-12 19:03:46,6223ebeb,6624e12,D0_Baseline,DET2_KS,A2_Incremental,26,N/D,15,0.2215,0.0,0.0,0.0
2026-06-12 19:03:52,71fb8783,6624e12,D0_Baseline,DET2_KS,A2_Incremental,27,N/D,15,0.2215,0.0,0.0,0.0
2026-06-12 19:03:58,c571f9e5,6624e12,D0_Baseline,DET2_KS,A2_Incremental,28,N/D,15,0.2215,0.0,0.0,0.0
2026-06-12 19:04:03,9b3bdde0,6624e12,D0_Baseline,DET2_KS,A2_Incremental,29,N/D,15,0.2215,0.0,0.0,0.0
2026-06-12 19:04:09,89f49f2b,6624e12,D0_Baseline,DET2_KS,A2_Incremental,30,N/D,15,0.2215,0.0,0.0,0.0
2026-06-12 19:04:10,257f3741,6624e12,D0_Baseline,DET3_ADWIN,A0_None,1,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:10,0a51c3cc,6624e12,D0_Baseline,DET3_ADWIN,A0_None,2,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:11,438a366e,6624e12,D0_Baseline,DET3_ADWIN,A0_None,3,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:12,815896f5,6624e12,D0_Baseline,DET3_ADWIN,A0_None,4,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:12,d456c811,6624e12,D0_Baseline,DET3_ADWIN,A0_None,5,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:13,da27a6bf,6624e12,D0_Baseline,DET3_ADWIN,A0_None,6,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:14,0e721bfd,6624e12,D0_Baseline,DET3_ADWIN,A0_None,7,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:14,83ba4503,6624e12,D0_Baseline,DET3_ADWIN,A0_None,8,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:15,8b06642a,6624e12,D0_Baseline,DET3_ADWIN,A0_None,9,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:15,d2e26f46,6624e12,D0_Baseline,DET3_ADWIN,A0_None,10,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:16,b97a8ff9,6624e12,D0_Baseline,DET3_ADWIN,A0_None,11,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:17,39b69185,6624e12,D0_Baseline,DET3_ADWIN,A0_None,12,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:17,0b7d0ff6,6624e12,D0_Baseline,DET3_ADWIN,A0_None,13,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:18,7ca43725,6624e12,D0_Baseline,DET3_ADWIN,A0_None,14,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:19,7c20b51d,6624e12,D0_Baseline,DET3_ADWIN,A0_None,15,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:19,69013062,6624e12,D0_Baseline,DET3_ADWIN,A0_None,16,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:20,9398c048,6624e12,D0_Baseline,DET3_ADWIN,A0_None,17,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:20,13fadeb1,6624e12,D0_Baseline,DET3_ADWIN,A0_None,18,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:21,89b55852,6624e12,D0_Baseline,DET3_ADWIN,A0_None,19,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:22,7876a1d6,6624e12,D0_Baseline,DET3_ADWIN,A0_None,20,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:22,196daf63,6624e12,D0_Baseline,DET3_ADWIN,A0_None,21,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:23,84e00a8b,6624e12,D0_Baseline,DET3_ADWIN,A0_None,22,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:24,bb4b83e8,6624e12,D0_Baseline,DET3_ADWIN,A0_None,23,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:24,a585efc1,6624e12,D0_Baseline,DET3_ADWIN,A0_None,24,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:25,1523e519,6624e12,D0_Baseline,DET3_ADWIN,A0_None,25,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:25,1158cac5,6624e12,D0_Baseline,DET3_ADWIN,A0_None,26,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:26,b292896d,6624e12,D0_Baseline,DET3_ADWIN,A0_None,27,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:27,e20ba978,6624e12,D0_Baseline,DET3_ADWIN,A0_None,28,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:27,0ac240c7,6624e12,D0_Baseline,DET3_ADWIN,A0_None,29,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:28,097bfed9,6624e12,D0_Baseline,DET3_ADWIN,A0_None,30,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:28,baf83fb5,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,1,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:29,1c6ce3c1,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,2,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:30,779ac8b0,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,3,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:30,e7729707,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,4,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:31,2e20f724,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,5,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:32,78956181,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,6,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:32,028e0345,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,7,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:33,a9dae409,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,8,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:33,c6b2f9bc,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,9,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:34,55a549f2,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,10,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:35,9bc59412,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,11,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:35,b889f603,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,12,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:36,1fdcfdba,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,13,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:37,50de99de,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,14,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:37,e9526670,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,15,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:38,ace8dfe8,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,16,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:39,8a055903,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,17,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:39,86d29674,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,18,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:40,2558fb12,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,19,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:40,c7fd2c5f,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,20,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:41,c9e6ed61,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,21,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:42,b587df60,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,22,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:42,a2e8afd2,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,23,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:43,895350b5,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,24,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:44,0b255023,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,25,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:44,7308a2c6,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,26,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:45,9cc01d25,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,27,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:45,06ce51d8,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,28,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:46,1522c50a,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,29,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:47,39936cd1,6624e12,D0_Baseline,DET3_ADWIN,A1_Global,30,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:47,3d50af7e,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,1,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:48,1c478d55,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,2,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:49,a493adc5,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,3,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:49,301d16ea,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,4,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:50,a060fd04,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,5,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:50,23ea57da,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,6,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:51,987203a8,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,7,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:52,f09fd20d,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,8,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:52,875125a5,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,9,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:53,c6cddcb7,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,10,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:54,fc235fd9,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,11,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:54,ba89baa0,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,12,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:55,55912efc,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,13,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:55,349783d8,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,14,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:56,870d7342,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,15,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:57,1f809f33,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,16,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:57,a03a2926,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,17,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:58,4d9c28ca,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,18,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:59,f92ccfe8,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,19,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:04:59,c31951e9,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,20,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:05:00,60db271e,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,21,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:05:00,ef96bd4b,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,22,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:05:01,cbdf5294,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,23,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:05:02,65cae0c7,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,24,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:05:02,181fc3e8,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,25,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:05:03,a55c27f7,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,26,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:05:04,2fe3055c,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,27,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:05:04,1b320ffd,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,28,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:05:05,8636cdb5,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,29,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:05:05,b2a920e3,6624e12,D0_Baseline,DET3_ADWIN,A2_Incremental,30,N/D,2,0.0295,0.0,0.0,0.0
2026-06-12 19:05:05,cfefe2d2,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,1,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,0fc12c2c,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,2,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,c18a5abc,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,3,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,611d295a,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,4,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,7358551b,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,5,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,af9cf557,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,6,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,8b05bfb2,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,7,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,51e1bc0a,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,8,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,08982447,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,9,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,3ab08b72,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,10,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,37fb8940,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,11,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,45f055fc,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,12,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,07cf9f34,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,13,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,0e9cb42d,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,14,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,8e230d77,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,15,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,651addae,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,16,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,be156cb0,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,17,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,d1c26465,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,18,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,64ea09d4,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,19,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,3b7788f1,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,20,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,018b94aa,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,21,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,faff1501,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,22,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,599ac90e,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,23,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,f6376488,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,24,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,4f772bf2,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,25,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,a4ee2490,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,26,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,86882d0a,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,27,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,8c04d787,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,28,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,47816952,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,29,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:05,19ce731e,6624e12,D1_IR_Ligeira_7mil,DET0_None,A0_None,30,N/D,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:07,e3ace39b,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,1,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:08,b338eed5,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,2,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:10,108dbab2,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,3,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:12,de269c2f,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,4,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:13,2fa6e4f1,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,5,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:14,7fc294ee,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,6,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:16,5f89e3fc,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,7,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:17,b4637e69,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,8,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:19,370be905,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,9,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:20,cdd46319,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,10,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:22,6dccc33c,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,11,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:23,35589484,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,12,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:25,d4e21a8b,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,13,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:26,e4451d04,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,14,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:27,a7cb701e,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,15,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:29,e5992639,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,16,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:30,cf3af775,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,17,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:32,d18df464,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,18,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:33,6e67eb18,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,19,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:34,add0e3fa,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,20,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:36,53ef5ccd,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,21,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:37,5f763707,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,22,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:39,99f4f117,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,23,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:40,aa69210f,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,24,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:42,64163d55,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,25,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:43,80779355,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,26,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:44,b6080c83,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,27,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:46,4a3b21c5,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,28,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:47,9cdd7f2e,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,29,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:49,b528a750,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A0_None,30,9,0,0.0,0.0,0.0,0.0
2026-06-12 19:05:50,1014a963,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,1,9,0,0.0,20.822,25.0,0.1875
2026-06-12 19:05:51,14a4a666,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,2,9,0,0.0,20.852,22.2,0.1875
2026-06-12 19:05:53,cb5a9303,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,3,9,0,0.0,20.765,25.0,0.1875
2026-06-12 19:05:54,587cac79,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,4,9,0,0.0,21.0978,22.2,0.1875
2026-06-12 19:05:56,9d98be12,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,5,9,0,0.0,20.7355,22.2,0.1875
2026-06-12 19:05:57,cf99060b,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,6,9,0,0.0,20.8261,25.0,0.1875
2026-06-12 19:05:59,d63f2cec,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,7,9,0,0.0,20.8187,25.0,0.1875
2026-06-12 19:06:00,190a6b0c,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,8,9,0,0.0,20.8355,22.2,0.1875
2026-06-12 19:06:02,6fa1b07a,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,9,9,0,0.0,20.8186,25.0,0.1875
2026-06-12 19:06:03,9199a6f8,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,10,9,0,0.0,20.7796,22.2,0.1875
2026-06-12 19:06:04,9828ecf2,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,11,9,0,0.0,20.7906,22.2,0.1875
2026-06-12 19:06:06,e60b950a,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,12,9,0,0.0,20.9036,25.0,0.1875
2026-06-12 19:06:07,3c1aa59d,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,13,9,0,0.0,20.7782,33.3,0.1875
2026-06-12 19:06:09,ed642282,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,14,9,0,0.0,20.8306,25.0,0.1875
2026-06-12 19:06:10,7000a90d,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,15,9,0,0.0,20.7588,25.0,0.1875
2026-06-12 19:06:12,2a31c5d1,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,16,9,0,0.0,20.882,25.0,0.1875
2026-06-12 19:06:13,23ffdd69,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,17,9,0,0.0,20.7706,25.0,0.1875
2026-06-12 19:06:15,e6c6d2d2,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,18,9,0,0.0,21.2857,40.0,0.1875
2026-06-12 19:06:16,e577c59a,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,19,9,0,0.0,20.7406,33.3,0.1875
2026-06-12 19:06:17,2a95f52a,6624e12,D1_IR_Ligeira_7mil,DET1_OCSVM,A1_Global,20,9,0,0.0,20.7718,33.3,0.1875
